TimePeriod,GeoType,GeoID,GeoRank,Geography,10th percentile mcg/m3,90th percentile mcg/m3,Mean mcg/m3
Winter 2022-23,Borough,5,1,Staten Island,5.2,5.9,5.5
Winter 2022-23,Citywide,1,0,New York City,5.4,6.9,6.1
Annual Average 2022,CD,101,6,Financial District (CD1),6.7,7.8,7.2
Annual Average 2022,CD,102,6,Greenwich Village and Soho (CD2),7.6,9.3,8.4
Annual Average 2022,CD,103,6,Lower East Side and Chinatown (CD3),6.1,8.6,7.2
Annual Average 2022,CD,104,6,Clinton and Chelsea (CD4),6.7,9.0,7.8
Annual Average 2022,CD,105,6,Midtown (CD5),8.2,9.7,9.1
Annual Average 2022,CD,106,6,Stuyvesant Town and Turtle Bay (CD6),6.7,8.5,7.5
Annual Average 2022,CD,107,6,Upper West Side (CD7),5.9,6.3,6.1
Annual Average 2022,CD,108,6,Upper East Side (CD8),6.1,6.8,6.4
Annual Average 2022,CD,109,6,Morningside Heights and Hamilton Heights (CD9),6.1,6.4,6.2
Annual Average 2022,CD,110,6,Central Harlem (CD10),6.1,6.4,6.2
Annual Average 2022,CD,111,6,East Harlem (CD11),6.0,6.3,6.2
Annual Average 2022,CD,112,6,Washington Heights and Inwood (CD12),6.1,6.6,6.3
Annual Average 2022,CD,201,6,Mott Haven and Melrose (CD1),5.8,6.5,6.1
Annual Average 2022,CD,202,6,Hunts Point and Longwood (CD2),6.3,6.8,6.5
Annual Average 2022,CD,203,6,Morrisania and Crotona (CD3),6.2,6.4,6.3
Annual Average 2022,CD,204,6,Highbridge and Concourse (CD4),5.8,6.3,6.0
Annual Average 2022,CD,205,6,Fordham and University Heights (CD5),5.9,6.4,6.1
Annual Average 2022,CD,206,6,Belmont and East Tremont (CD6),6.1,6.5,6.3
Annual Average 2022,CD,207,6,Kingsbridge Heights and Bedford (CD7),6.1,6.3,6.2
Annual Average 2022,CD,208,6,Riverdale and Fieldston (CD8),5.9,6.2,6.0
Annual Average 2022,CD,209,6,Parkchester and Soundview (CD9),5.8,6.5,6.1
Annual Average 2022,CD,210,6,Throgs Neck and Co-op City (CD10),5.7,6.4,6.0
Annual Average 2022,CD,211,6,Morris Park and Bronxdale (CD11),5.9,6.4,6.1
Annual Average 2022,CD,212,6,Williamsbridge and Baychester (CD12),5.9,6.2,6.0
Annual Average 2022,CD,301,6,Greenpoint and Williamsburg (CD1),6.2,6.9,6.5
Annual Average 2022,CD,302,6,Fort Greene and Brooklyn Heights (CD2),6.0,6.8,6.4
Annual Average 2022,CD,303,6,Bedford Stuyvesant (CD3),5.8,6.6,6.1
Annual Average 2022,CD,304,6,Bushwick (CD4),5.8,6.9,6.3
Annual Average 2022,CD,305,6,East New York and Starrett City (CD5),5.3,6.0,5.7
Annual Average 2022,CD,306,6,Park Slope and Carroll Gardens (CD6),5.9,6.8,6.4
Annual Average 2022,CD,307,6,Sunset Park (CD7),5.6,6.8,6.2
Annual Average 2022,CD,308,6,Crown Heights and Prospect Heights (CD8),5.8,6.5,6.1
Annual Average 2022,CD,309,6,South Crown Heights and Lefferts Gardens (CD9),5.6,5.9,5.7
Annual Average 2022,CD,310,6,Bay Ridge and Dyker Heights (CD10),5.4,6.1,5.7
Annual Average 2022,CD,311,6,Bensonhurst (CD11),5.4,5.7,5.5
Annual Average 2022,CD,312,6,Borough Park (CD12),5.6,5.8,5.7
Annual Average 2022,CD,313,6,Coney Island (CD13),5.2,5.6,5.4
Annual Average 2022,CD,314,6,Flatbush and Midwood (CD14),5.4,5.8,5.6
Annual Average 2022,CD,315,6,Sheepshead Bay (CD15),5.2,5.6,5.4
Annual Average 2022,CD,316,6,Brownsville (CD16),5.6,5.9,5.8
Annual Average 2022,CD,317,6,East Flatbush (CD17),5.5,5.9,5.7
Annual Average 2022,CD,318,6,Flatlands and Canarsie (CD18),5.1,5.7,5.3
Annual Average 2022,CD,401,6,Long Island City and Astoria (CD1),5.5,6.7,6.2
Annual Average 2022,CD,402,6,Woodside and Sunnyside (CD2),6.1,6.7,6.5
Annual Average 2022,CD,403,6,Jackson Heights (CD3),5.7,6.5,6.0
Annual Average 2022,CD,404,6,Elmhurst and Corona (CD4),5.8,6.6,6.1
Annual Average 2022,CD,405,6,Ridgewood and Maspeth (CD5),5.4,6.5,5.9
Annual Average 2022,CD,406,6,Rego Park and Forest Hills (CD6),5.5,5.8,5.7
Annual Average 2022,CD,407,6,Flushing and Whitestone (CD7),5.5,6.5,5.9
Annual Average 2022,CD,408,6,Hillcrest and Fresh Meadows (CD8),5.4,5.7,5.5
Annual Average 2022,CD,409,6,Kew Gardens and Woodhaven (CD9),5.6,6.0,5.8
Annual Average 2022,CD,410,6,South Ozone Park and Howard Beach (CD10),5.2,5.6,5.4
Annual Average 2022,CD,411,6,Bayside and Little Neck (CD11),5.4,5.8,5.6
Annual Average 2022,CD,412,6,Jamaica and Hollis (CD12),5.3,6.1,5.6
Annual Average 2022,CD,413,6,Queens Village (CD13),5.2,5.7,5.4
Annual Average 2022,CD,414,6,Rockaway and Broad Channel (CD14),4.9,5.2,5.0
Annual Average 2022,CD,501,6,St. George and Stapleton (CD1),5.3,5.6,5.4
Annual Average 2022,CD,502,6,South Beach and Willowbrook (CD2),5.1,5.3,5.2
Annual Average 2022,CD,503,6,Tottenville and Great Kills (CD3),4.9,5.1,5.0
Annual Average 2022,UHF42,101,4,Kingsbridge - Riverdale,5.9,6.3,6.0
